AQI,percentCO2,percentN2,percentO2,percentOthers,ppm_Alcohol,ppm_CO,ppm_CO2,ppm_NH3,ppm_NOx,ppm_VOC,ratio,rawADC
Healthy,0.045561925356320546,78.11697953708007,20.82930369041713,0.8838977642481787,0.1250432058936932,0.2260726882710481,430.25039401602805,0.6000993287168298,0.01306160473347999,49.96845782271194,1.5309267869422818,189
Unhealthy,0.1928596374091458,78.15511210075714,20.918115971344964,0.9711000152417198,95.99928166358826,48.150734484112036,1997.3266888592098,53.618272962693624,5.135819869568872,300.1764590808768,7.50651561792599,125
Healthy,0.04386271688749002,77.75044302060024,20.87797878015295,1.0729160816940493,2.0343238289777554,0.5187858590382002,459.375363182048,0.6054512503649923,0.0355018050893198,42.06620233736547,1.557749890855067,194
Healthy,0.026770240931459875,78.08439149642379,20.74286267172537,1.0271870010266682,-0.8725447904300226,0.33481069090936133,361.77091710772976,0.41763366696513166,0.0496602700813344,50.81476380236854,2.1814441400984554,192
Unhealthy,0.18856431439999036,77.88572829766805,20.928749809477743,0.8207790895176224,97.2592185136184,46.431387028980666,2083.3598958274015,52.250978314752345,5.306678007144528,289.9903854835683,7.921693039751554,125
Healthy,0.04756509813494482,78.0241820909879,20.751642281806657,1.0239997088435608,-0.26435645217186715,0.18812565003981618,396.7161540247261,0.4842206647741882,0.031177137964306673,52.407337212385855,0.8616205494953941,188
Healthy,0.03521816576149046,78.10676532375416,20.92324257314685,0.9098760012913077,-0.25933263869234185,0.5740230116520991,436.74510269656435,0.25629070624510686,0.035227088667904194,66.18233653772876,1.9134199224777269,196
Unhealthy,0.20627649141706836,77.93146405211539,20.895339203259375,0.8537981502524712,102.79596068347857,51.54717320952115,1964.2623175045994,43.11286166421883,4.496472791029214,310.46550685129193,7.5639667337248575,120
Unhealthy,0.1915884436425972,77.62641483998651,20.88549440822623,0.9738003999643216,102.45003577572763,54.41786269623595,1970.2599011195623,49.87154175493551,4.731503167185955,290.457283819227,7.678889735628342,121
Healthy,0.05722554437894001,78.11607726874054,20.84699016210605,0.9451897394585784,1.2513870351448455,0.5921637121337698,370.895185009352,0.7207302381254085,0.07798376018657531,58.50298389525456,1.7517918186333383,199
Unhealthy,0.19324509152571429,77.84274591008648,20.8789958138269,0.9247082848156692,110.33323423178875,50.87508306160263,2035.6198052079437,52.746341486663866,4.830288889405608,299.1808643363912,7.2647196958939055,118
Unhealthy,0.20259388314532673,78.29832944928586,20.972318483512904,0.8415269517209235,102.52872779056382,51.91689566140489,2007.2927591528091,42.25549057334552,4.5038567935072065,311.5036639616539,6.889070910923336,118
Unhealthy,0.20860410323340406,77.96394420119235,20.9772586962989,0.903793209337731,100.68208427049285,51.539396182484055,2027.5027707729887,49.56794446250043,5.061041167583422,308.4263241605174,7.549491233628399,125
Healthy,0.02398789721034441,77.70675975969225,20.789085642060364,0.9962962798501184,0.48409424574799975,0.7323147715949696,410.56005943125245,0.8562567093813255,0.04863184364493387,45.692871230327526,1.6456289701032742,203
Unhealthy,0.21941926683418975,78.0928841356648,20.818418132113692,0.8895825232832238,86.93507135214898,50.116142438923376,1982.4666074701013,48.0082909159983,4.776960374188611,320.8897069983682,7.832944444306281,125
Unhealthy,0.19207395922602397,78.26319095631125,20.907646156103272,0.9260285987280483,101.65860556803823,47.45249595385038,2107.2908047824735,48.1882494588648,4.180667892235179,295.73541277314257,8.011979889392862,124
Unhealthy,0.19610435815816507,78.1940701496696,20.83963729073429,0.9742536293000942,105.85048755444338,52.080981230743575,2057.864737276174,52.25304245433767,4.775896281174591,301.2404932655979,6.716372579020402,116
Healthy,0.041036570787161455,77.86369190736976,21.06131666477205,0.8637574759001072,0.24276517722808041,0.6209865039514086,480.3730938897773,0.21953936959880516,0.0329383153874003,48.03030338107609,1.6544954133159133,191
Unhealthy,0.20047961201581208,78.00701309309079,20.805082759719486,0.9158823236512652,95.69044622858445,51.34972320772593,1951.2404852272439,50.69455608899281,5.374470154212821,305.015377985271,6.9964831176166244,122
Healthy,0.04585495339711485,78.10482303306888,20.92925011865977,1.0237001756520288,1.0501213611462916,0.6233766866007867,367.3190879381806,0.6958667360717049,0.06672129591765566,61.389768759528465,1.9718695346945414,185
Healthy,0.03919365218475236,78.31119323832338,21.07206570466694,1.0175619666337234,0.8115650891780856,0.41901641136264484,437.0414300432848,0.8000699935118019,0.060495084347526644,45.13141256928726,2.150799239247415,205
Healthy,0.03435456688378956,78.04001506176996,20.941187757553507,0.9792400300923996,0.20610264996663533,0.562331442343425,428.3118783306484,0.5778300465511744,0.07073847971992973,50.07222587263367,2.1638590045638155,204
Healthy,0.0466258294457581,78.00194911652238,20.970917164887492,1.0800398737617594,1.240884438818925,0.5446078501415198,441.05987410555457,0.30860050249420384,0.10048976524761748,41.98251595453667,1.5863514828638765,201
Healthy,0.04388491856241985,77.99176128161271,21.051635807007536,1.0160453101135523,0.017177957416158175,0.3453258662026294,380.37126502354005,0.3895727266196537,0.04476846324079703,46.39161775407797,2.2853112822270396,180
Healthy,0.05333729023269978,78.2559388544089,20.917856194617137,1.074922207657359,0.0005831311887754315,0.4625088718687931,359.52616892360913,0.2945980861909041,0.07470622601478338,64.62507373680005,2.2195894353234813,212
Healthy,0.048517797218868404,78.19199275579963,20.83586606596125,1.043490249680069,1.0718509121905948,0.45159624418871663,380.8074554445072,0.307507280860158,0.03496724701734891,51.38151645779256,2.224329216946272,184
Unhealthy,0.20090242539317896,77.7008923058198,20.845492847148897,0.9486033957623881,94.28653406460509,52.37907486099009,2059.780506471525,51.63392075265574,4.795406150567284,293.20144849082016,7.68755020565265,113
Healthy,0.042473485870534,77.99390126073102,20.781875821883983,0.8739616393036183,0.03808592980648167,0.29370833884237224,287.1639250299398,0.5722904681462101,0.01888739189243363,35.563194413191304,2.11065799651909,211
Healthy,0.042163371763163045,78.16214470286475,21.057497683155113,0.9200992699814385,0.013312043532365354,0.7293985464014309,388.41972411881954,0.6743906571213611,0.0775032854259413,64.22363630608146,2.0800913074699006,212
Healthy,0.0201701046552296,78.16419972303913,20.91907160936217,0.8980169453329339,0.36229048732093533,0.8031919216693022,449.85590415310816,0.3492756907610436,0.04869840586584009,35.4695307000583,2.1865661389632898,186
Healthy,0.03173736432002596,77.95686145258057,20.971454633500066,0.9028043738898823,-0.5714564279552931,0.0508818664473093,400.4647784137518,0.5835708114000304,0.05076170091032263,54.86562079094142,1.9182014117103443,215
Unhealthy,0.2029011613422241,78.23886422835587,20.885567462117745,0.9128943914179217,92.69785324412591,50.70886346562594,1987.3821663538133,51.713574897327106,5.122308287589044,294.1591746101813,7.251241714533759,113
Unhealthy,0.19147071133815965,77.91778643161092,20.827836757896385,0.8914198926945476,101.7167535217443,49.155786069851835,1912.3481974886852,48.33734996647519,4.869487924665882,300.2032583219524,7.187753594551402,125
Unhealthy,0.19354479813473965,77.87993436053624,20.965281650791244,0.8913904058525846,88.24790575323088,53.11622992245218,1954.9887897229469,48.693908552839936,4.685657082597913,311.9425262255427,8.214501128480983,122
Healthy,0.04534818778822204,77.77868174969078,20.813549814639764,1.193453714553304,0.04118725553054097,0.6353955439240018,397.2735087570823,0.3894928246856443,0.05012822109750686,43.90483693928377,1.9324847929603879,213
Unhealthy,0.18931166248842546,77.82315871486894,20.94698372133043,0.8579857708675382,105.3114210787162,51.66709404118079,1990.3812370196756,52.93771687238982,4.650857470089477,307.56503828077945,8.086156425521482,119
Unhealthy,0.19801608791295983,78.07455903840157,20.857560265694726,0.8999576861109195,100.777791377953,45.19246501190646,1926.1190974142653,52.397811379862894,5.234899360259125,299.6122532386096,6.902187896745065,122
Unhealthy,0.1916451475946995,78.23480646537595,20.84059636380764,0.8736291959210777,100.64211588019224,51.24077923833653,1994.0219346667902,49.31494499155644,5.283450332375947,310.42116396574846,8.386147216046712,116
Healthy,0.047576478130359576,78.09744049045565,20.89379112733574,0.848919577245571,-1.2056682388512419,0.522771833698882,425.5600913948679,0.37530256341056845,0.0413565222118409,54.218629901220794,2.096277443458912,212
Healthy,0.030582970557584088,78.27433041808166,20.943244618306775,1.0210870625870128,0.7938432710113991,0.4894662443946725,392.34145915082513,0.2717403049389252,0.04578828406940956,46.25466921361928,1.5063372876649321,191
Unhealthy,0.19793372557903718,77.74245621924769,20.899906000039703,0.849955517877065,101.58806938501222,48.22014233041322,1887.1567286975285,51.74646940156533,4.577796077305516,302.1065288914222,7.323948178483267,120
Healthy,0.034285131486660674,78.2908307194994,20.905109580814386,1.1070058237196465,0.2946344706022077,0.26936310787153683,483.5818474304884,0.4301237698816585,0.016069543856197563,55.06814981328945,1.9259566971902067,192
Healthy,0.02736587168623674,77.7745106399294,20.9148960007862,1.1901067148789637,0.4940536610585445,0.4056607950060356,413.3301283915912,0.6658511376288598,0.05796282287615073,59.72540815695483,1.375141833262547,196
Unhealthy,0.19072171549030364,78.1361004842649,20.838212859327413,0.9105388156137681,94.097541054372,50.45306557188512,1947.1025383463732,53.79230909846691,5.1938263512754395,312.93618003993004,8.343538343350206,122
Unhealthy,0.18950338110159365,78.17085047232602,20.868611188298534,0.816975251874438,104.52486501086656,47.46293936958252,1957.5178989023825,58.89621752207332,5.015305477919138,302.61880392994954,8.086355028711711,126
Healthy,0.036195351585708996,77.84284902534861,20.91329339390313,0.7867770135560788,-0.7258204084239109,0.5165446468890306,436.0874730292749,0.26371804116566255,0.04677959361214073,43.25118872011835,2.288891457308846,198
Healthy,0.05088001808541372,78.15473055594575,20.728169390940945,0.9307915201304385,0.9607681764559965,0.6401653841121431,391.7758965713688,0.3906492363493089,0.06031336715548036,46.21802873603573,1.9874172567805592,208
Unhealthy,0.1958707248323306,77.93906337633192,20.99969347041229,0.9609559205446834,97.76247821838352,48.296990151269306,1983.5544675251676,43.12942615641998,4.999213122786439,306.71242801000176,6.825624606391496,124
Unhealthy,0.2053304793419828,78.12565525766016,20.929799795605188,0.9804116466844377,99.37963757353302,50.70180984374336,2060.9216698535433,52.397521062154084,4.819394622604508,298.8218222038848,7.744291599730227,116
Unhealthy,0.2138851026247904,77.94210683486928,20.911748670030114,0.8289360044342804,95.35214276560869,47.67566230390518,1944.9182588773274,47.9177551401424,4.597833988351456,297.50490766789466,7.800252373565037,111
Unhealthy,0.2076205312079096,78.02363467682376,20.84507760070302,0.9204808860984075,96.77749229953785,48.39000038503542,1966.6299279932455,52.179781682435035,5.200016909785039,303.37818791526166,7.433523032665307,128
Healthy,0.04084442699137753,77.99330949335908,21.20244962508287,0.8730225881883277,-0.5686555919382955,0.7225084652079653,346.6062811696351,0.5601929183837382,0.042216293846031955,55.62983072280456,2.0905033533110267,204
Unhealthy,0.1944681426457217,78.06712535161337,20.885845860192326,0.824725589497359,102.52873860097796,51.35721348255996,2017.7842837714493,43.08263596491193,5.093195152432493,295.61265533807386,7.047167814180856,123
Unhealthy,0.19607469373123415,77.8595886097373,20.85451887515467,0.9099782124923095,101.63154323354529,51.02485838206445,1993.7586324979154,52.657594731970846,5.078928689242777,306.6717646097239,6.747940895702136,120
Unhealthy,0.1947276707158465,78.38018887016675,20.899772557124685,0.7617973306134198,103.25070473807425,50.39795345652735,1953.2971165762285,47.105972593829364,5.270942802902206,290.2756694235092,7.708495406659777,116
Healthy,0.04105988513887071,77.96481053129959,21.052732422707997,1.0752252890621663,1.4483746558780726,0.7372834974453526,360.1489983233892,0.7689485904134323,0.05780585023647963,61.58400940609337,1.8672259493145504,218
Healthy,0.03514969424797534,78.23353763357972,20.93179346780714,1.1379548881945492,-0.20324611152721792,0.48883356172913706,436.570975210046,0.17177413189271568,0.05042800257663047,34.12785650910561,2.7488260051198816,194
Unhealthy,0.20847192729470176,77.81797755479701,20.916751662692153,0.924265658687081,100.19831125425317,47.60824852399382,2026.2153119956756,48.28828559184239,5.126114941015272,284.09685683716873,7.91512485592183,124
Unhealthy,0.1966413696553858,77.80476757110698,20.91546737854378,0.828286481425732,103.7788860656386,51.28857762505827,1997.2014298074816,53.80714733701279,4.814579167000137,309.09595291064875,7.378823744124243,112
Healthy,0.05164885635323237,77.9166582588236,21.007195037623454,1.098692841233308,-0.3920161336465048,0.7157071015648181,442.34620312743937,0.8267643181536515,0.07665307631150214,41.521946760791934,2.669877409510785,210
Healthy,0.04692959365605079,78.15414722546588,20.99938718623812,1.0809946230789114,-0.5586229463912702,0.6082594095906014,442.4157444706895,0.6178206420990893,0.0520902978746035,43.70771279286325,1.618166580030426,208
Unhealthy,0.1786338227002489,77.58461100674158,20.87063177553675,0.9011465636050081,103.55881024565453,47.48259025520914,2069.9067279377605,47.46217494201912,4.952685231024064,305.43484362537885,6.99021625059843,119
Healthy,0.042971239269015755,77.90998094047404,20.836672063819545,1.1256278846811383,1.3924577290034124,0.25359380192655756,363.62209520463364,0.46195790233302547,0.06031352843659379,32.22697309568891,1.8908733098367025,197
Healthy,0.06880434427588787,77.7845831515827,20.767614739972004,0.9254329446081377,1.436035933655651,0.5679213171237742,357.360246705564,0.5334704852915962,0.04037129351875181,59.73099106360611,2.0638015653693356,197
Healthy,0.053849115661173876,78.35194457693117,20.9489427539454,0.9733619993021931,2.2848764281864176,0.7028654659014438,393.13383450591056,0.4080925341915384,0.027013436289960967,26.859928161235267,1.602607757262012,199
Healthy,0.051749260934760226,77.90664748276379,20.925132559445967,0.8888754758524123,0.3564952582687958,0.3039672906017949,410.5224680499218,0.6971233978117695,0.025507273858292746,40.740718717070756,3.0618296852861535,200
Healthy,0.04100933786897853,78.03253593645077,20.86523290642316,0.8914224777550781,-0.33367358337019615,0.7196268541017973,315.63007802416996,0.6621289779941868,0.06893495263057398,46.655153550787254,2.458425534674229,175
Unhealthy,0.19442508582694887,78.2393404336764,20.862831126707242,0.872961254672409,93.48141070380959,48.98064606201205,2083.693216756101,47.40886995592604,5.246641761500588,307.94346558880346,6.4260920909011965,128
Healthy,0.030467443779837552,77.98882420588797,20.92578177522319,0.9827881130370733,-0.5597199354575756,0.7569519568312841,387.5861400664765,0.5391060478667788,0.06226211022634613,53.51073625490142,1.6759986684333184,205
Unhealthy,0.19111596975918385,78.13544957451055,20.90391580786359,0.9197944927811044,97.17176847232874,48.65867977668906,1972.9654247915366,50.427761944617394,5.406241284326931,290.10041972537715,7.491816507751046,113
Unhealthy,0.20388002435826036,78.15247356896703,20.892548219357025,0.8499257231148578,104.80679819242708,50.62111118464524,2155.7448007202793,51.620214928212235,4.441148485571309,286.93683880261773,7.825348954350909,118
Healthy,0.029852565929721908,78.1251131196468,20.90808196733041,1.0272206701687558,0.6789986753314474,0.7481718262286062,411.22721710349333,0.3831726091609663,0.024018703661605117,46.902777085840924,1.2030258699337941,210
Healthy,0.04382412121546053,78.00344056834088,20.839962867535622,0.8920965008095024,-0.4004860788910288,0.8220437711348443,371.3526066421324,0.4511327797042174,0.10206595793400008,51.22015584330319,2.3469188400216,211
Healthy,0.04393367337073301,78.12889926468955,20.94065957020918,1.245864654983746,0.7022017953803622,0.760922475955382,400.36632763266215,0.5274117279625928,0.03677250577604775,21.74100366299314,1.9759076119630148,191
Healthy,0.03615372228320915,78.18128001986047,20.865538634055905,0.9505664876134345,0.3750251324038858,0.6291987215168041,385.97848629248256,0.5872166404721914,0.008196119469126857,57.890150148155165,2.554172490283453,190
Unhealthy,0.19629003909003995,77.92487010868277,20.92908013669424,0.7952262718020546,102.82044783734925,47.553864306795006,1944.3955596670678,49.076071619325575,5.08311680846036,296.1817572609671,7.050828056056575,118
Unhealthy,0.19343616084252796,78.07129375008512,20.89536588233478,0.9234755584642479,103.18059445206332,48.75935430469272,2020.9686193298378,50.37188602664014,4.539952452441849,283.5501628998496,7.439686122171173,120
Healthy,0.04715096817626548,78.07790830002952,20.86803691872992,1.0015132097862178,1.3024698348297639,0.31578696069408596,347.3067725112158,0.33930891110742234,0.0019292906877121443,41.33696666427396,2.7108821105609193,210
Unhealthy,0.17266910148547848,78.2110244587185,20.87290828862706,0.8713138126157527,97.82113442289348,46.356197524178704,2035.9823318103913,42.02464043312192,5.1974375740674255,290.72005214298576,6.73114584901748,114
Healthy,0.03993497849535126,77.93177809868267,20.885337516654804,1.0347397322037122,1.1853977388397836,0.342600069736094,427.693724892433,0.35968243259878047,0.05234656162798144,42.24284794240737,2.2567840163437594,181
Healthy,0.026344072676349087,77.84785522228889,20.841190234901045,0.8997889777096071,2.3757420173206625,0.5704078523525684,377.91395725612125,0.5045880590947555,0.04489349003196712,49.565662400439116,1.4932691518614083,175
Healthy,0.03272486409907398,77.9962529501892,21.05256637595057,1.0542193454036415,1.3254921591116515,0.5858867091467663,433.04309624654866,0.4282574435546773,0.05659158172153312,47.99520253695235,2.271515020776326,191
Healthy,0.036950400758280204,77.92016199829312,20.66905998464868,0.8416002278603185,2.3272590296961053,0.5133706620004069,438.92825344011203,0.4736849118986544,0.050943586609408106,54.99637489017417,2.0208827554567006,203
Unhealthy,0.18588416417728615,78.01289814879367,20.96418593238334,0.8859777418459708,95.78857048208592,51.59901865922726,2055.939369066554,52.69240063177804,4.807937289800009,303.2958837815241,7.487430575805362,121
Healthy,0.039349861327519234,78.01424559895553,20.869270210920106,1.1380286234858576,0.6882262646435948,0.680146098210481,370.32535036859895,0.41409236115339315,0.055014092282029525,60.266497934441844,2.575904441847722,184
Healthy,0.043369391983069536,78.18660724527604,20.776514506373086,1.0096600971757959,0.3398957474820761,0.597735801272206,467.9796099510961,0.6321173413269113,0.06414386923332241,64.49270777956943,2.4259070172805726,188
Unhealthy,0.2046072712421482,77.82835988604211,20.85522211518026,0.8969932773373205,97.21386267282656,50.95707367033187,2089.0932719317257,56.45025270395679,4.658514367301101,290.16554425484605,7.206436162872806,125
Healthy,0.009777351482604956,77.57050133792198,21.041351116167707,0.9766926607795072,1.2862460179054669,0.2555576750439389,480.5742577843113,0.1850378114228099,0.061291424503723095,59.9852456750383,1.9286972037812058,189
Healthy,0.02983048419353229,78.07224443133354,20.859009917633003,1.042338818424499,-0.20722148532514054,0.30075855517582706,406.0457790687853,0.663803105576541,0.01827301975548462,35.3400731789887,1.3136354834434916,176
Unhealthy,0.19878586885609362,78.31507738465999,20.834651277685406,0.8675818191590823,94.92650191684135,53.42024097798782,1962.8809420301725,44.725415825723154,4.789020341055245,309.5852871819954,7.981214679233316,128
Healthy,0.026741558123777077,78.0206210905882,20.965508458186836,1.0029254723379546,0.5375632489301916,0.3042085667404566,399.98689204670507,0.5431248745900353,0.03859991770960739,41.19298484210621,1.5122649636939771,200
Healthy,0.05062464349468419,77.36905072718868,21.004244346173653,0.9214912657564612,1.2440178812011877,0.578417425325571,448.6058137026833,0.7025355862963333,0.032802900878480645,51.97379599258328,2.5004776152321684,217
Healthy,0.037559389454573044,77.8377436697626,20.929695176287506,0.8565340844487631,-0.7394048472888537,0.3836123247260502,406.8888093680852,0.7900816100389296,0.0349723428532218,53.749085797769176,1.7190993396695715,204
Unhealthy,0.19067752671933877,77.91597178882668,20.830952083369233,0.9069316725626417,98.71765563704992,48.34982189544127,1937.9621749063356,43.845421357827476,5.0377438544284905,299.4691628079597,7.138904076879701,126
Healthy,0.04669510286596265,78.1939400328972,21.00622716813257,1.0069971868626724,-0.8932635509131388,0.22586765220503885,405.99123741441076,0.3760144809033886,0.053635365576889624,47.692505301302496,2.7800235210791095,199
Healthy,0.03195069143673271,78.12909185641979,20.909204081930984,1.057765460789954,-0.20795188606817097,0.33295326329088154,377.7662675033036,0.2813457663269975,0.06053984011302782,49.66996474472337,1.5466056125111916,208
Healthy,0.01364841049285924,78.09183123652649,20.944006355967527,0.9521411920171262,-0.07667127910915537,0.5515135001608991,478.8370878579302,0.5454838758122831,0.0068513958369518235,51.7736180525832,0.9811785352001057,225
Unhealthy,0.21036053129304413,77.82656549150664,20.863031159688994,0.8750620035342898,90.62926249423356,49.4796047670703,1956.0962174281985,54.20805789662505,4.498200958431965,298.4668718990046,7.852681604178817,125
Unhealthy,0.1948238485558283,77.78522515126755,20.948845049840926,0.96057399732796,107.47002097050189,47.401442175246714,2001.2589223632801,52.839618295650446,4.695600418160657,306.9875456767825,7.622338515210124,115
Healthy,0.03999560843162523,78.13268851967841,20.958438989509318,0.9397813718643505,-0.545460748558188,0.5830592124020327,402.19248736298994,0.756195614581685,0.07281095505112387,63.85679061081298,1.9841817653634897,208
Unhealthy,0.1993698018291646,78.26545332316044,20.921179205271113,0.8915021188974143,104.298387654864,51.93706254637722,1936.8231165631857,51.667305341601946,5.2788702988728,303.5665607010588,7.509434241444404,120
Healthy,0.040228967529201784,77.88450098982658,20.86647318145482,1.1174441595769904,-0.03401910334408187,0.3975278732759242,332.09687997773926,0.7191229598336588,0.0615285609823339,68.06836064254568,2.3088328025025984,183
Healthy,0.03982647474100345,78.13858379784463,20.833387616918632,1.1439043179518318,1.9055341333040887,0.4674646409190908,442.58213344236594,0.4465854780024292,0.03391239965456107,49.91924902088557,1.3875970580281853,196
Healthy,0.04088533869015594,77.98085226767883,20.875180054830246,1.1924461055711422,0.7890058940147029,0.15323370656058288,402.29541794682285,0.31775806117453925,0.03962135674596979,43.95841419986235,2.244805759926873,200
Unhealthy,0.19218586257701706,78.28084575083888,20.86281689151497,0.8221638361708817,101.98201988774505,48.56169906164861,1976.5807046417267,51.060851104096834,4.5892773020915785,293.6683926643525,8.20318610158603,112
Unhealthy,0.18863552584247312,77.70834600932776,21.058018324673213,1.0303645969530901,98.37816812597472,50.91050506434397,2034.3449657610533,44.447281731501306,4.684971847765074,292.312677228625,7.328392313246131,119
Healthy,0.052853909026679705,78.05519707070854,20.91892732239766,1.0497469947007496,1.3901382260944573,0.35576535287937794,513.3937178248582,0.5533889767160175,0.06363843956848321,43.80025317211527,2.6069811643821517,214
Unhealthy,0.19347526934085912,78.23995516852806,20.931443316628904,0.9639488326031864,107.72458419657342,50.554799541663726,2030.085237582822,50.04931502672675,4.848084409061847,298.68044423971196,6.897965155761193,123
Unhealthy,0.20880642430337001,77.57734964676992,20.999330787972116,0.8703321334765579,104.92742538884292,48.95785687490813,1965.353329869923,52.5691961587003,5.24136274205449,301.53701685192664,8.63741479164376,125
Healthy,0.04439836446490556,77.71674836139277,20.848555036418222,1.0235878246453927,-0.013528324375532131,0.47565392373161847,427.8214966117404,0.5461460649678234,0.07222278421070814,73.88244508281863,1.5906131705972064,193
Unhealthy,0.1956444239496669,78.07848249083477,20.997834123013497,0.8888940453495099,91.37095241169504,51.50472340666606,1986.6106663081105,48.87004464965985,4.967637143846093,297.363452896632,7.303469335736198,116
Unhealthy,0.20606787382795308,78.01838876722188,20.89748772452203,0.9741595604122799,101.81960802994686,47.82014771903323,2002.286216689897,49.01896812470316,4.445743787210337,295.79308635352345,7.835401522741432,122
Unhealthy,0.20326579699202585,77.90585452442446,20.882793230445955,0.9239595470660888,105.47953593924088,49.4068057022144,2032.005576881666,52.39390192090454,4.730626414198098,301.6410448223396,7.141536922160173,122
Unhealthy,0.20504485778135267,77.89986754673053,20.967185585061237,0.9178357307891734,103.56545039033712,50.55999611986237,1989.0971429599626,52.23391847026099,4.823721403766515,305.5685406345407,7.020011141659676,109
Unhealthy,0.20846516578296542,78.10476969231149,20.919468893767284,0.8915604860051384,104.03693600636169,48.688263431338456,1997.6519764072052,49.13273464081826,5.184140936422646,304.79313203842577,6.655937314887382,117
Healthy,0.03415891515916828,78.04602143942559,20.90303948835145,0.9874033612989424,0.10474236034529662,0.5485547778766146,395.4817081243035,0.7420126447199704,0.041259097401079164,43.086325873158856,2.3632286900372983,195
Healthy,0.03254374516571268,77.92200319484593,20.751093571089058,1.0007756162263992,-0.07040548603587535,0.3451699352599169,425.7368295270814,0.3844325218398648,0.06131252710474215,61.49549855545407,2.0829165305406585,203
Healthy,0.04583667157049131,77.83818335572866,21.052346593667792,1.015791389762324,-1.150541938033328,0.49711837859734304,384.5963806205344,0.4905733309929967,0.06326348441340897,64.07545540225263,1.40202851078232,189
Healthy,0.0389432351831086,77.927153186423,21.00429233058911,1.0479300263126434,-0.951790173969799,0.6889965041620913,387.21873867714226,0.5233780383895742,0.0709821311924416,40.32048697520752,1.9888068225608422,184
Healthy,0.0363757609517868,78.21823359852368,20.77643818043613,1.1682685241776307,0.08724731838523625,0.1949791596630388,429.55382642985705,0.6900380884849392,0.016825595506403196,59.5639479613388,2.709160386309886,209
Unhealthy,0.20015104785033366,77.92532032838848,20.96665214318355,0.9366848989203055,107.41255510584655,50.73255147119895,1889.047287155046,51.25674238930474,4.932045294359157,300.0442872806915,7.887951478762924,116
Unhealthy,0.1986653938736481,77.78987069416274,20.944350351886012,0.9053590673756705,97.62680959569221,51.17664387233209,2026.38449746179,47.92147092975799,4.922634487479221,309.97314209732554,7.802951904669252,116
Unhealthy,0.21213783506314055,78.13569915615977,20.915741955024284,0.9397409777787579,97.99190313989205,50.62874669473543,1995.6198255667707,47.72764688477016,4.605076739780713,303.63016181609777,7.021599865213696,114
Healthy,0.030770057572033563,77.92605809626642,20.94086347239101,0.9572102490127737,1.1484244869672005,0.6267702181976986,359.7859229852199,0.185198230839264,0.031380781717915404,40.92654242631454,1.778435479104555,220
Unhealthy,0.2078562926529391,77.90966892226113,20.903083366295615,0.9515310418166566,105.20581262406029,48.05301647670605,1979.2002559746325,48.9540480896251,5.192088043753661,315.83085432379636,7.388284618630804,119
Unhealthy,0.1901396099723367,77.76669641506916,20.82235563375403,1.016549852088772,88.30958888439501,50.325828644319294,2034.966940458232,47.83047957339941,5.315522286278014,293.0056480875906,7.741527703260178,121
Healthy,0.041551026546535995,78.1047592720481,20.891969891877334,0.9182421224550195,-1.099230069780776,0.664606067894869,330.5211107225856,0.429007800297316,0.04686522511042493,47.25283041940764,1.882760104876871,193
Unhealthy,0.19180076333647772,78.15899315857831,20.909772536129182,1.0096079115146352,95.13396503806293,49.85816927821324,2071.972260163658,48.28026256251613,5.2599466828442125,298.3735178330866,7.371733846075003,125
Healthy,0.0541932611372718,77.88176740839745,20.689999739064273,1.031836012028987,0.683744551589498,0.4538939207063787,282.5761541113509,0.22750464019104688,0.06245208869622548,44.56809819790098,2.2541287569373685,182
Unhealthy,0.2097011419428042,77.85607585968353,20.84038197341672,0.8551965743901555,96.28722813063307,46.49611068293517,1998.4062296066295,49.01201151372076,5.149815344943124,301.5044168049236,8.040465945505545,121
Healthy,0.04223388967065979,78.06205378256008,20.842518231914312,1.1252878544607872,-0.674633251570797,0.39445948310329504,415.7503941116224,0.3352587716333141,0.039176710592918315,45.04032914052686,2.642962346901296,210
Healthy,0.03581540936197232,77.82435933234703,20.990010986695484,0.916503480163948,-0.7288890843742114,0.6642523755406715,392.9572530019059,0.3464263687458332,0.05990066199700744,43.811743382919815,2.3352423075544864,208
Unhealthy,0.20368143001323247,77.9364119581017,20.817369631716467,0.8936612885106618,105.17418645367454,50.224134946385355,2038.4587267012148,57.168168915412906,5.6889186805412235,299.49616016530723,8.323369230541905,124
Healthy,0.05256526534103876,77.95218056091122,20.822970595561276,0.7955841439384629,0.700865856910606,0.6982660369137468,429.00944792419114,0.7329751148518305,0.0740228967107337,60.32139877083178,1.7081044372349534,211
Healthy,0.04545531284341298,77.8326771173839,20.759280466695337,1.1279692760778985,0.4029242943679642,0.5701543158268932,411.7404273035781,0.5137545510315172,0.06873341943801553,45.11213400159919,2.1393840151981056,216
Unhealthy,0.20256315974444014,78.05659605055061,20.907145656633258,0.9081186848370882,98.23575367228949,51.872031752379364,2038.8779412128802,55.228533565755484,4.959007321431178,298.0351993777957,7.548235274125266,120
Healthy,0.03990191082476597,78.09977989190014,21.02556577132535,0.8421857133450649,-1.2381625674175898,0.573993722512673,401.94311157694614,0.5048698092572904,0.04337614823465538,63.75438517320301,2.0667733130966583,202
Unhealthy,0.18704331573316532,78.05577232168834,20.82217970726927,0.90864452280703,104.07062981241725,52.66810605275702,1983.3744834859217,48.08954374395784,4.82372818857655,293.0614231594671,7.5172360879458875,123
